,retweet_from,tweet_length,encoded_sentiment,polarity,tweet,pc_1,pc_2,pc_3,pc_4,pc_5,pc_6,pc_7,pc_8,pc_9,pc_10,pc_11,pc_12,pc_13,pc_14,pc_15,pc_16,pc_17,pc_18,pc_19,pc_20,pc_21,pc_22,pc_23,pc_24,pc_25,pc_26,pc_27,pc_28,pc_29,pc_30,pc_31,pc_32,pc_33,pc_34,pc_35,pc_36,pc_37,pc_38
1319,171,71,0,0.0,m rocket booster diameter m spaceship diameter m stack height,-0.005279507797713561,0.017333923200820892,0.04118071952124439,-0.03782710412214613,-0.022354718092206856,-0.032660097027869456,0.01935132705172194,-0.0007426624627243584,-0.029271544915841326,0.010103591215494928,0.018742933268964916,-0.02120881697763458,-0.008081114361601445,0.016454819716912292,-0.007778823459004335,0.0009178423572252232,-0.03671947660036457,-0.012183759440311184,0.029335359511091945,-0.010746516626174457,-0.018333640919527484,0.01966511465311844,0.03463224240895085,0.05937015808601183,0.021240429696548126,-0.02755132737140086,0.023731271834349324,-0.00367442536385868,0.04181837045267105,-0.0038484104482483512,-0.058328686656054035,0.021063050768944033,0.014149543653941185,-0.02827617007834542,-0.01615800814444446,0.013249164788226329,-0.012436220731178985,-0.03204375735433499
1320,171,82,1,0.35,full interplanetary system presentation in min simulation preview,-0.012699305516754822,0.00602547412550332,0.02353177197243259,-0.043965236679548415,-0.02037306881966682,-0.03616044131922603,-0.04449001606470997,-0.05152978301506444,-0.004041916515370378,0.017409645355588817,-0.01773328063776793,0.024963600218950242,0.07815230005140365,0.04574506794522798,-0.056750452315538644,-0.01596327879980183,-0.02403194231794654,-0.026895226542037055,-0.0036380558966009583,-0.020862896070922985,0.012718387650095636,0.019269058128269345,0.001684676869753297,0.011766187135860643,-0.02231134061614794,-0.016631533052926053,0.004535871341922459,0.006551435340313378,0.01512282722530438,0.006053161289702697,-0.025162720909879893,-0.01480604939466787,0.0047952028822140155,0.015732816380689674,-0.012210096412450888,-0.007910562109432029,0.014404857713381609,-0.02280748517694439
1321,77,79,1,0.5,the interplanetary transport system learn more at,-0.02379144823389409,-0.025682085149800006,-0.02589020096600685,-0.07555533368018547,0.0513188579005809,0.011612128873857779,0.04121097937506683,-0.08343071548995143,-0.003752959263703569,0.0570548400963659,0.06226059771779735,-0.03202740913928331,-0.026001662542015174,-0.007414109021309222,-0.01310379240263109,-0.07182058673403538,0.04957226362045445,-0.011365281179587294,0.03581566738076629,0.02263399286480802,0.11498509923806756,-0.12953422404392284,0.04641582360787637,-0.053531209351959694,-0.0024760471174435543,-0.0031900638214644693,0.08065829387067416,-0.034978242451113375,-0.02891710636774275,0.03594695034840685,0.0033020533723758538,0.03474833968607923,0.04559131524772445,-0.011196707665637446,-0.016962291790530225,0.037927609073260364,0.014689564783037899,-0.05966913689805743
1322,171,123,1,0.2,meant to say ar for production engine dev will be up to beyond that too much flow separation in earth atmos,-0.032000626149755136,-0.006395733478370589,-0.010401564331493396,0.010420477062519142,-0.12942770656301458,0.08265573478151095,-0.14004411680984444,0.0522559069465631,0.05868059641556338,-0.010696126981270133,-0.04691269562229457,0.046978062246245234,0.03886185193711963,-0.02515391056968194,0.030318760950326408,-0.00013142777075431664,0.06708552482783713,-0.02773294312142453,-0.012369321007260944,0.005997232634374898,0.02061631176062457,0.03260656702953903,-0.029638329702699272,0.03286902858152596,-0.015882742757631414,-0.06697966722431298,0.08259001888530522,0.008766702612961077,-0.08715706615426208,0.007747903780647065,0.004602440140534549,0.0016483028513371157,-0.058960616757975474,0.050071741572894755,-0.025814806133825165,0.0006388235096763598,-0.013401246791130337,-0.08068397548284631
1323,171,3,0,0.0,yup,-0.002330266827480595,0.033983220433503394,0.06953114311979793,-0.014176648509893634,-0.03777385103971405,-0.07127938004337302,0.007401753212943162,-0.015969376626331414,-0.033555888227505,0.007775749280525011,0.01961361732246907,-0.02080190852703675,-0.015856463268557334,0.0197917363274298,-0.012359723024070362,-0.02789613993615745,-0.05849564599085838,-0.006933417792054886,0.05020673390795227,-0.017128150990251098,0.011498670040405494,-0.03370253663790109,0.007066108950226996,0.05056961346066091,-0.04765327828429156,-0.05029238964016251,-0.011638402293823197,-0.010416044750323263,0.08797055371905325,0.015721767743000298,-0.02572648422456951,0.0657348170358321,0.04168596779357146,-0.0217508632734797,-0.014137699418382648,-0.0370467809809272,-0.0500306912650342,-0.08472243223945189
1324,77,87,0,0.0,tomorrow musk will speak at on making life tune in at on,-0.0314035211221025,-0.027737120239713167,0.002773835792557167,-0.15116063097992608,-0.0628442957878638,0.0036168632526533376,0.0637282401992013,-0.17082925907315122,0.18006697592874338,0.12879863871765013,-0.014572456227776072,-0.015574907280713979,-0.07648569583609734,-0.017572264251506837,-0.11206350665081798,0.0036860117187910535,0.06522565458113255,-0.12299387069127461,-0.14388809767276434,-0.024026721044452148,0.19491185148619508,-0.07393838234188777,-0.02633063123566212,-0.07784041381236664,0.04530666351573728,0.056208931008734725,0.024502398278245487,-0.09263651552915883,-0.05979939272935094,-0.03235770231042822,0.005021694489544541,0.018603163297435842,-0.03546243168688703,0.017990386625405023,-0.04121490705762019,0.006864118588878274,-0.01720908481247889,-0.012169143246985432
1325,171,3,0,0.0,yes,0.9839327959289523,-0.012092436040773598,-0.026092975955498688,-0.007022350382296195,0.020404355806172392,0.012575613099963287,-0.0025876575807986823,-0.00130372796689666,0.005026053576679666,-9.271083674537023e-05,0.0015055026884290275,0.00894656417411318,0.0011522163760712479,0.007954381549016426,0.0035739712615877914,0.0059075566764624846,0.0073846487013415445,0.00029311448386659883,-0.004529344120032341,-0.0015128811712547912,0.002294303751085699,0.0023408165667177143,-0.006097778832592042,-0.003927124325819103,-0.001739036559286061,-0.0037664619952267036,-0.003700826907253798,-0.003438473357950667,-0.009354164865814045,0.0026536811619718155,-0.007375848680746631,-0.001848255570383529,-0.003733761098405618,-0.0036191016803462806,-0.000978253698519024,-2.3437843813191154e-05,-0.0007040625623592704,0.002904904761405023
1326,171,3,0,0.0,yes,0.9839327959289523,-0.012092436040773598,-0.026092975955498688,-0.007022350382296195,0.020404355806172392,0.012575613099963287,-0.0025876575807986823,-0.00130372796689666,0.005026053576679666,-9.271083674537023e-05,0.0015055026884290275,0.00894656417411318,0.0011522163760712479,0.007954381549016426,0.0035739712615877914,0.0059075566764624846,0.0073846487013415445,0.00029311448386659883,-0.004529344120032341,-0.0015128811712547912,0.002294303751085699,0.0023408165667177143,-0.006097778832592042,-0.003927124325819103,-0.001739036559286061,-0.0037664619952267036,-0.003700826907253798,-0.003438473357950667,-0.009354164865814045,0.0026536811619718155,-0.007375848680746631,-0.001848255570383529,-0.003733761098405618,-0.0036191016803462806,-0.000978253698519024,-2.3437843813191154e-05,-0.0007040625623592704,0.002904904761405023
1327,171,12,1,0.25,pretty close,-0.0035735002702255124,0.024971309395925016,0.05082919648212463,-0.012840307826448485,-0.026954547156631092,-0.046590315119876824,0.0006655025367187412,-0.004159375747201437,-0.040948014003650265,0.00851008068527164,0.010166048317405163,-0.01849518928718678,-0.014430420814655275,0.00940015028507905,-0.01096938731039542,-0.013412318372883904,-0.02201889868852373,-0.0036470722163815116,0.02433310424435849,-0.003063635172331521,0.0028348370564531757,-0.01294268271030799,0.016063392491257267,0.023438638578630898,-0.011013084655372441,-0.009310473209908411,0.004346887418218512,-0.0012320918029305448,0.04134494884622303,-0.002298561554544284,-0.01818890634558077,0.0114372280823955,0.024506306129837653,0.02735532686974908,-0.009849123910839443,0.0008702947881597025,-0.0022290828748775127,-0.037167701900943546
1328,171,117,-1,-0.008333333333333333,s is with a area ratio vacuum or mar ambient pressure nozzle will go over spec for both version on,-0.024571984822538757,-0.013540555381124295,0.000629652970132279,0.01879586250183238,-0.04328707902727283,0.013168546209932838,0.030554489507184365,-0.04038689460464298,0.06177135559960887,-0.0057203612431219585,-0.029031076691965817,-0.04809937180355419,-0.020018413699002976,-0.06907815185204588,0.040929356643905644,0.07761275224778753,-0.011555071699438035,-0.045656342086910266,-0.05403819467746613,-0.00533440315768645,0.03069495350910652,0.01687784647241174,-0.1063502200903256,0.04142436379490801,0.00197942023898085,-0.0687756166020798,-0.011676257857885026,-0.06300930276311034,0.0574478225354786,0.02048729260994417,-0.00019613302109866006,0.011151445336911453,0.00691651042720288,0.05377004373217912,-0.053408837894394094,-0.012078463177715514,-0.037105274248675456,0.030493080466091897
1329,171,93,0,0.0,chamber pressure is almost x merlin so engine is about the same size for a given area ratio,-0.030166268311440772,-0.028842578249938897,-0.031766428903282455,0.10274219765195801,0.04863302306592269,0.03641748696410663,0.07090116584543257,-0.05745186403391127,-0.06021182915686891,-0.08053974766623251,0.011417613120297442,-0.039211081121626724,0.06183438257373169,-0.042616062500657304,0.05872941846963197,-0.012951369730876655,-0.009691697841675843,-0.024722860472663644,0.008412018112267229,0.019203874961865035,0.039123269926596926,0.026367749777709237,-0.055154333728045124,0.009104658732089058,-0.04020648896580961,-0.09419848527021965,0.008754735284604171,-0.057067748948572014,0.07757005523890562,0.0432999494653198,-0.06829187276701006,0.029198483215772807,-0.027827720123284966,-0.012955996034437794,0.015166918636799646,0.042933577240950926,-0.054936603399218444,0.03286340289425216
1330,171,106,0,0.0,production raptor goal is specific impulse of second and thrust of metric ton at bar,-0.02422275584460879,-0.03215808141868382,-0.016338922911983897,-0.07200438425262144,0.07063297647965407,-0.08752784295346738,0.06778155688711521,0.04676296403727512,0.042491234452798066,-0.08194283916423098,-0.011580369340428871,-0.014652522188221022,0.04061901403540679,-0.006378057063357314,-0.008864294250465107,-0.025891598187875224,-0.009250822474917162,0.09384702198064146,-0.017952152419980903,-0.006151806711839097,0.08555214365462144,-0.057430937319158375,-0.03567286854314004,-0.04004777880188437,0.03029064464707495,0.022034722338236987,0.06094938067842613,-0.0747975488837224,-0.03459801309731622,-0.010017413652055638,-0.002266688884973823,0.03151636203563608,-0.0037647355633970516,-0.0335766162188632,-0.012033726926607537,0.018126794415670975,0.02311293115967712,-0.006946715738631189
1331,171,14,0,0.0,diamond,-0.0013511357136558044,0.02836379776780694,0.053442714282497875,-0.01576768516169226,-0.028106353053861916,-0.05013237148041228,0.0019127174220751543,-0.010321538793282308,-0.020694593673579825,-0.001126787983927061,0.013099541945281916,-0.012417308588269307,-0.01751086450131361,0.008870297991660496,-0.002566876749166532,-0.016262101247729498,-0.02733900605442549,-0.010355105393881304,0.019901434814882622,-0.003960088213455604,0.008341366685529218,-0.008842524323939449,0.004977626810399852,0.028105836931574982,-0.015515934186430644,-0.018347575700168907,0.007351252150583473,0.00015047639101802338,0.025697705060905178,-0.0013849206748688695,-0.012221213939926362,0.006300311101887278,0.01191825709332937,0.018266624288594213,-0.011001972017992502,-0.00014378501965430174,0.004811023276814492,-0.00825081758693645
1332,171,91,1,0.25,propulsion just first firing of the raptor interplanetary transport engine,-0.0243238621349672,-0.03274713101091425,-0.041491447055642734,-0.06291603044159222,0.11456511449046693,-0.04683165252253691,-0.015336300262803405,0.05207594423000193,-0.030959042454337126,0.036845270451791146,0.03750101893911009,-0.025276734155261535,0.0058541596887247875,0.02488722570809464,0.012850117413693187,0.03006141111135362,-0.0035556484404107333,-0.0030200787404216145,0.035296984718881944,-0.014196193521749067,0.0014584301057714785,-0.0526392765767317,0.026827238336991896,0.016311150912295198,0.054098412458021924,0.0041096971835773675,0.08874011993286937,-0.02635836636645665,-0.01454000483084041,-0.041946441004329836,-0.06351772859627737,-0.0628157296382025,0.007677048876803597,0.04321821601321552,0.020222918858982718,-0.04033760868371372,0.017311633780199544,0.1023315134459331
1333,171,46,1,0.7,good article on merger,-0.014823098378291018,0.007063052704980323,0.04527490614915045,-0.053645795512437894,-0.06338939632061734,-0.031107958563465286,0.12053932859277275,-0.02266146634584502,-0.18738077655790966,0.22349688692298225,-0.21204129133342325,0.009621779726398223,-0.12510778237281167,-0.14919470763120296,-0.0990011172550683,0.08205472589539949,-0.04701597596815819,-0.048251333210512434,-0.14047757716276552,-0.03857432484703914,-0.025329624801853908,0.034762137804262086,-0.06719553224689857,-0.04820666290401983,-0.020661705579150303,0.010849284886446296,-0.0355819790631246,-0.05604724969898105,-0.0445107591322739,-0.014110546383156607,0.011704665017045026,-0.023390834324936736,0.019444977923013786,0.0035317980244371433,0.01049078796007813,-0.037493117932745054,-0.022652964702204285,-0.03267009586198745
1334,34,67,1,0.25,one more week to apply to our second student competition,-0.028204989998553417,-0.00640857032957578,-0.008080532877936765,-0.03421893387247643,-0.09462181848378479,0.10216283587420888,-0.12227092548549597,0.06516400611123356,-0.03754552951698963,-0.043870329327490465,-0.00636308474221162,0.10235400846671458,-0.05889067695350962,0.021553365633553104,-0.02029694674456465,4.845537886601211e-05,-0.04504704611289962,-0.0007966493106166222,0.025379875264225502,0.02711733432489659,0.04942791620139214,0.014893476143293966,-0.005692453439399465,0.05778321045390084,0.09445918461614837,-0.04028336269542333,0.03958833423543729,-0.03993301362610638,0.012804914805050702,0.1353977802189017,0.04800995399957992,0.039312603157318535,-0.1016897027619048,-0.09983964985976607,0.03597982426443507,0.053496928430120064,0.09855825419832716,-0.01563044168684069
1335,171,130,1,0.13636363636363635,aiming for unveil in bay area of new solar roof with battery and charger,-0.03204510434898922,-0.007764197393356828,-0.00603934116883716,-0.06873020919113432,0.0009529309693567628,-0.08817574065501776,-0.06845040323976895,-0.03376544341427598,0.03651137020372274,-0.00584626803566087,-0.039951342486110215,-0.007246149417021334,0.13960566178788072,0.025114461827339105,0.08163963188567808,0.08713548393175556,-0.05134991229474392,0.0915285988373298,-0.03342027101035858,-0.03845136055059644,0.0632543978328436,-0.04326185350257858,-0.04633712545148948,-0.04980899018895357,-0.02694051419749335,-0.08528792086402277,-0.026474522080483245,-0.01777500196534863,0.07965333032479062,0.02196768950201052,-0.03456058153591172,-0.012636856377737794,0.1286102623345733,0.04333073767818406,-0.08357947828341937,-0.10188299202681571,0.027441611596471998,-0.04888449207503117
1336,195,1,0,0.0,,-0.0013292436951394537,0.02737085438217262,0.0512522969298337,-0.015092907205479272,-0.026798256215067304,-0.04760089724734181,0.0018131251046334296,-0.009737492535298053,-0.019456327222795257,-0.001058145168146128,0.012285335750635814,-0.011625931684509674,-0.016369371964537676,0.008283898357738545,-0.002382423458820478,-0.015096460951800617,-0.025364158141524165,-0.009586106247115747,0.018343028217657865,-0.0036530104302273094,0.00769014924447888,-0.008098469378078725,0.004550372039322204,0.025697949813214806,-0.014166909496864246,-0.016739244629746974,0.006710305154874534,0.00015299574733966862,0.02329145773868455,-0.001222149967885629,-0.011019055620381855,0.005707713609427431,0.010684141874832041,0.01631165792095757,-0.00984116524929875,-0.00015176599622538733,0.0042530330793180745,-0.00730413776291356
